lat0,lon0,tmin_C__after_2000,tmin_C__before_2000,tmax_C__after_2000,tmax_C__before_2000,vpd__after_2000,vpd__before_2000,duration__after_2000,duration__before_2000,intensity__after_2000,intensity__before_2000,frequency__after_2000,frequency__before_2000,tmin_C__delta_after_minus_before,tmax_C__delta_after_minus_before,vpd__delta_after_minus_before,duration__delta_after_minus_before,intensity__delta_after_minus_before,frequency__delta_after_minus_before
10.5,38.25,11.371157876039186,10.427205149332705,27.986723836263046,26.883747609456403,1.4081152483263324,1.226271323890781,5.0344827586206895,4.615384615384615,0.25812157417337095,0.21694112569093701,0.4533333333333333,0.26666666666666666,0.9439527267064811,1.1029762268066428,0.18184392443555142,0.4190981432360745,0.041180448482433935,0.18666666666666665
10.5,38.75,12.006133407201546,11.772843170166038,31.276450680463768,30.9249944051107,1.4426218412719047,1.392983199990794,4.4,3.53125,0.3311298294894157,0.3015285042278906,0.41333333333333333,0.3333333333333333,0.23329023703550789,0.351456275353069,0.04963864128111073,0.8687500000000004,0.02960132526152509,0.08000000000000002
10.5,39.0,10.23938434307394,9.965522257487002,29.991830444335964,29.499316660563174,1.3349611175269116,1.2482978152638071,4.732142857142857,3.7941176470588234,0.3177354184204134,0.2562534732646064,0.48,0.4,0.2738620855869378,0.49251378377278954,0.08666330226310448,0.9380252100840334,0.061481945155807016,0.07999999999999996
10.5,39.25,7.173778201372218,7.002532450358095,25.724211629231792,25.174881744384788,0.9573876116917724,0.8770894233491815,4.775862068965517,4.4411764705882355,0.2747741389659143,0.2404132422059774,0.48,0.36666666666666664,0.17124575101412276,0.5493298848470047,0.08029818834259095,0.3346855983772814,0.03436089675993689,0.11333333333333334
10.5,39.5,11.362384267953749,10.994661712646508,26.911857761480896,26.136555989583357,0.941127626837815,0.8002081777437511,5.048387096774194,4.65625,0.23728887911420313,0.2176493800112179,0.6,0.2833333333333333,0.36772255530724074,0.7753017718975386,0.14091944909406395,0.39213709677419395,0.019639499102985236,0.31666666666666665
10.5,39.75,7.111235359387543,6.715670522054059,20.60545384333686,19.84996744791669,0.6385455685629224,0.5065823684391171,5.611111111111111,4.416666666666667,0.16927452212465657,0.1513722113200596,0.5733333333333334,0.23333333333333334,0.3955648373334837,0.7554863954201707,0.13196320012380536,1.1944444444444438,0.017902310804596977,0.34
10.75,33.0,20.423735163762043,19.310908508300805,41.16184915395886,40.29333852132164,3.676518105585692,3.436146414346705,3.4318181818181817,3.4285714285714284,0.4481787071986632,0.36727432707945507,0.48,0.35,1.1128266554612374,0.8685106326372249,0.24037169123898705,0.0032467532467532756,0.08090438011920814,0.13
10.75,37.5,10.235614444048,9.46399103800458,27.91056741567761,27.1743965148926,1.1176380315536698,0.9621822825965795,4.666666666666667,3.8,0.3411396250680641,0.2237766629291905,0.41333333333333333,0.2833333333333333,0.7716234060434193,0.7361709007850088,0.15545574895709036,0.8666666666666671,0.11736296213887362,0.13
10.75,37.75,6.985985741248521,6.286138916015648,22.907673527644253,22.221233367919943,0.8000774128833258,0.692210769523566,5.037037037037037,4.166666666666667,0.30661427695304155,0.2391684628091752,0.44,0.2833333333333333,0.6998468252328731,0.6864401597243095,0.10786664335975982,0.8703703703703702,0.06744581414386636,0.15666666666666668
10.75,38.0,8.005079181377727,7.364027913411481,22.70372044489936,21.989202372233095,0.7960355239084002,0.6943036035832731,5.074074074074074,4.269230769230769,0.3110023044770764,0.27750283426472117,0.4533333333333333,0.26666666666666666,0.6410512679662466,0.7145180726662659,0.10173192032512701,0.8048433048433052,0.03349947021235522,0.18666666666666665
10.75,38.25,11.732202735314026,10.591294606526715,28.807070375100185,27.817051188151066,1.515044440350625,1.3337255291277357,4.96,4.384615384615385,0.29441555961966515,0.23012987471052576,0.36,0.25,1.140908128787311,0.9900191869491195,0.18131891122288923,0.5753846153846149,0.06428568490913938,0.10999999999999999
10.75,38.75,7.474792441343673,7.197115325927757,23.809940201196937,23.287664286295595,0.7342006845146842,0.6814531782255363,4.288461538461538,3.5833333333333335,0.2831367267103031,0.2488950420584943,0.4,0.35,0.27767711541591567,0.5222759149013427,0.05274750628914793,0.7051282051282048,0.034241684651808796,0.050000000000000044
10.75,39.0,7.4244529137244815,7.173035939534528,24.64977671305341,23.957623291015647,0.7019696355760539,0.6326008547651368,4.777777777777778,3.6875,0.2985040244871172,0.2938310270638842,0.48,0.36666666666666664,0.25141697418995346,0.6921534220377623,0.06936878081091702,1.0902777777777777,0.004672997423233016,0.11333333333333334
10.75,39.5,7.438040669759137,7.13572667439781,22.72377675374351,22.031724294026716,0.81899963826895,0.7322144397519099,4.478260869565218,4.4411764705882355,0.2464619026235912,0.18206487260758872,0.44,0.3333333333333333,0.3023139953613274,0.6920524597167947,0.08678519851704003,0.037084398976982236,0.06439703001600247,0.10666666666666669
10.75,39.75,10.697596192971277,9.99271926879885,27.09675124730822,25.990806325276715,1.2298964118001106,1.050130192217144,4.458333333333333,4.0,0.18436132480079925,0.1783665831793438,0.41333333333333333,0.25,0.7048769241724262,1.1059449220315045,0.17976621958296657,0.45833333333333304,0.0059947416214554405,0.16333333333333333
11.0,7.5,15.011878145658075,14.404435729980491,36.0895191681691,35.51670710245771,2.6577703559216834,2.5422748786008715,4.4,3.6333333333333333,0.366009253318663,0.28122148360125715,0.41333333333333333,0.31666666666666665,0.6074424156775837,0.5728120657113891,0.11549547732081189,0.766666666666667,0.08478776971740587,0.09666666666666668
11.0,33.0,20.188381840632534,19.1020690917969,40.992341222518554,40.13624801635744,3.624349949620644,3.4014908825991856,3.4523809523809526,3.3,0.44320718334479764,0.33085697423666716,0.38666666666666666,0.3333333333333333,1.0863127488356348,0.8560932061611126,0.2228590670214583,0.15238095238095273,0.11235020910813048,0.053333333333333344
11.0,33.25,20.22631499461641,19.106069437662782,40.994423264723586,40.11009877522789,3.629608093110514,3.3874357233095322,3.4523809523809526,3.1785714285714284,0.4249066635966301,0.35641103436549504,0.4533333333333333,0.31666666666666665,1.120245556953627,0.8843244894956968,0.2421723698009819,0.27380952380952417,0.06849562923113506,0.13666666666666666
11.0,36.75,13.315324401855491,12.409514617919944,30.16178107628458,29.200688680013045,1.510974015675236,1.245720280365771,5.0588235294117645,4.34375,0.3899376396503713,0.30188791585319175,0.5466666666666666,0.36666666666666664,0.9058097839355472,0.9610923962715354,0.26525373530946506,0.7150735294117645,0.08804972379717957,0.18
11.0,37.5,10.189948605268452,9.705319468180361,26.20337536151595,25.8819404602051,1.144002951307405,1.0138538240064565,5.018518518518518,3.7,0.32854887992143633,0.25463828677311534,0.44,0.26666666666666666,0.4846291370880902,0.3214349013108482,0.13014912730094852,1.318518518518518,0.07391059314832099,0.17333333333333334
11.0,37.75,11.826377242650764,10.891248321533226,29.125236863356395,28.480950419108094,1.4069083889750558,1.2307566554400475,4.833333333333333,3.9583333333333335,0.3101989244741778,0.29307810415824254,0.49333333333333335,0.25,0.9351289211175384,0.6442864442483014,0.17615173353500824,0.8749999999999996,0.01712082031593526,0.24333333333333335
11.0,38.0,10.395196337577646,9.494935099283877,27.00545028295275,26.429559071858748,1.2670209860726327,1.13286228227675,4.716666666666667,4.409090909090909,0.33903682255937206,0.30558936985639423,0.4533333333333333,0.21666666666666667,0.9002612382937691,0.5758912110940031,0.13415870379588268,0.3075757575757576,0.03344745270297783,0.23666666666666664
11.0,38.25,10.1339541312976,9.153167978922548,27.287505281888546,26.74056065877281,1.4671939781069039,1.3565193436500176,4.54,4.033333333333333,0.3456308234196443,0.29673825483769173,0.37333333333333335,0.3,0.9807861523750514,0.5469446231157349,0.1106746344568863,0.5066666666666668,0.04889256858195257,0.07333333333333336
11.0,38.75,7.5538006904797905,7.321975962320987,24.845880322578648,24.339581553141297,0.8936738189364377,0.8307200535609199,4.25,3.6,0.26110060769936133,0.23666778691112994,0.4266666666666667,0.36666666666666664,0.23182472815880395,0.5062987694373504,0.06295376537551778,0.6499999999999999,0.02443282078823139,0.06000000000000005
11.0,39.5,5.341653051131834,5.03114191691083,19.974744708721477,19.036130523681663,0.6028575187325474,0.48207539185030346,5.583333333333333,4.642857142857143,0.1783666268456727,0.15337818651460108,0.6533333333333333,0.2833333333333333,0.31051113422100407,0.938614185039814,0.12078212688224399,0.9404761904761898,0.024988440331071615,0.37
11.25,0.0,19.69974787785459,19.132149251302106,39.48687427227316,39.02796554565432,3.48763723736883,3.3785853737086446,5.3125,5.0,0.5710395927491941,0.4806474559009075,0.24,0.23333333333333334,0.5675986265524848,0.4589087266188443,0.10905186366018516,0.3125,0.09039213684828662,0.006666666666666654
11.25,0.75,23.49014826065457,23.04446919759117,41.49102661915317,41.215999857584656,3.082842592143475,2.9094466092611335,5.0,4.75,0.48043833885874065,0.46446644738316534,0.28,0.23333333333333334,0.44567906306340177,0.2750267615685118,0.17339598288234148,0.25,0.015971891475575317,0.04666666666666669
11.25,5.25,18.751294610439224,18.099850972493513,39.09405826666419,38.65790710449221,3.346538474716393,3.2365279831894482,4.395833333333333,3.90625,0.6005839376399914,0.5424185516312718,0.37333333333333335,0.3333333333333333,0.6514436379457109,0.43615116217198135,0.11001049152694486,0.48958333333333304,0.058165386008719566,0.040000000000000036
11.25,5.5,18.1537547576122,17.60071716308596,38.72301929180441,38.303349812825545,3.245388494563642,3.139715440131803,4.115384615384615,3.933333333333333,0.5320384760315602,0.51763929327329,0.4266666666666667,0.3333333333333333,0.5530375945262413,0.41966947897886797,0.10567305443183939,0.18205128205128185,0.014399182758270235,0.09333333333333338
11.25,37.0,13.057977099296396,12.057192484537783,30.842060734675506,30.028599294026716,1.5582218911836763,1.3027498778658413,4.413793103448276,4.318181818181818,0.3332332185272014,0.31962140310894355,0.5866666666666667,0.23333333333333334,1.0007846147586132,0.8134614406487906,0.255472013317835,0.09561128526645746,0.013611815418257844,0.35333333333333333
11.25,37.5,10.792808102338764,9.82338078816734,28.32966179480922,27.86391016642255,1.3468595172006204,1.1755146942091763,4.166666666666667,4.111111111111111,0.4387296055754026,0.32989891540063054,0.48,0.3333333333333333,0.9694273141714245,0.46575162838666984,0.17134482299144405,0.055555555555556246,0.10883069017477204,0.14666666666666667
11.25,37.75,13.267300688914787,12.49576568603518,30.914896999261344,30.495019276936873,1.651491957670186,1.469260104519571,4.112903225806452,3.8125,0.483360011363402,0.4203498189647992,0.5066666666666667,0.35,0.7715350028796077,0.41987772232447185,0.18223185315061508,0.30040322580645196,0.06301019239860278,0.15666666666666673
11.25,38.0,12.632114860339065,11.931946055094423,29.867353742550605,29.635152435302757,1.4539531224217785,1.3457265212315677,4.285714285714286,4.21875,0.44997513705286485,0.3712996244430542,0.44,0.35,0.7001688052446422,0.23220130724784838,0.10822660119021088,0.06696428571428559,0.07867551260981065,0.09000000000000002
11.25,38.25,9.695732664450643,9.146931203206403,26.847738177959762,26.426897939046246,1.2354991016559618,1.177339161691324,4.425925925925926,4.266666666666667,0.41801348328590393,0.4167753517627716,0.41333333333333333,0.3333333333333333,0.5488014612442402,0.42084023891351663,0.05815993996463775,0.159259259259259,0.0012381315231323464,0.08000000000000002
11.25,39.0,10.261599379319433,9.777887725830102,27.738928731282577,27.163771820068384,1.2172548977657214,1.0885119319206455,4.895833333333333,4.416666666666667,0.23662349180533332,0.2339258246908062,0.4666666666666667,0.38333333333333336,0.48371165348933154,0.5751569112141937,0.12874296584507583,0.4791666666666661,0.0026976671145271247,0.08333333333333331
11.25,40.0,17.859089934520256,16.98396453857424,35.0985770201072,34.319191741943385,2.3001908094150494,2.0988202664361704,3.823529411764706,3.6666666666666665,0.2652787503443266,0.22482258578141526,0.29333333333333333,0.1,0.8751253959460144,0.7793852781638151,0.20137054297887902,0.15686274509803955,0.04045616456291132,0.19333333333333333
11.5,0.25,19.348615362705353,18.785197957356793,39.846602180676605,39.319836680094426,3.559219366754461,3.4344076930838208,4.611111111111111,4.454545454545454,0.5333307187416052,0.4147082702680068,0.26666666666666666,0.26666666666666666,0.5634174053485594,0.5267655005821794,0.12481167367064039,0.15656565656565657,0.11862244847359843,0.0
11.5,1.5,23.377525290464767,22.910740915934266,42.21717889247799,41.881929779052754,3.305797716187415,3.1230753862805076,4.978260869565218,4.583333333333333,0.5255720652639866,0.47223038283678204,0.32,0.26666666666666666,0.46678437453050137,0.33524911342523467,0.18272232990690718,0.3949275362318847,0.05334168242720455,0.053333333333333344
11.5,3.75,22.97474999061,21.950770060221377,42.20100809733076,41.70844675699872,3.520533942530512,3.277751734306669,4.888888888888889,4.423076923076923,0.5060623444262005,0.5036826340051798,0.26666666666666666,0.26666666666666666,1.0239799303886237,0.49256134033203836,0.2427822082238431,0.46581196581196593,0.0023797104210206976,0.0
11.5,4.5,22.636665305113205,21.85657221476239,41.306794738769554,40.94056854248049,3.30406801042653,3.106503517623817,4.833333333333333,4.416666666666667,0.598597122170031,0.5523652789684442,0.30666666666666664,0.3,0.7800930903508139,0.3662261962890625,0.1975644928027127,0.4166666666666661,0.0462318432015868,0.006666666666666654
11.5,34.0,20.18241135034808,18.827873484293644,39.96286691518933,38.9900952657064,3.5121377769102344,3.17554914538905,3.2058823529411766,3.1818181818181817,0.555177585946189,0.4037364680658687,0.28,0.21666666666666667,1.3545378660544358,0.9727716494829295,0.33658863152118457,0.02406417112299497,0.15144111788032033,0.06333333333333335
11.5,34.25,22.69080211932845,21.29420318603518,41.54073897141679,40.62788009643557,3.5406490613429478,2.9804920025355184,3.357142857142857,3.1818181818181817,0.6389709317258426,0.5168063417077065,0.41333333333333333,0.21666666666666667,1.3965989332932693,0.9128588749812252,0.5601570588074294,0.17532467532467555,0.12216459001813618,0.19666666666666666
11.5,36.0,20.014522415552406,18.969997914632184,37.61945397792721,36.35259348551435,2.651771125371595,2.1797316201163337,4.816666666666666,4.583333333333333,0.38965669297613204,0.3061657091602683,0.5066666666666667,0.21666666666666667,1.0445245009202218,1.2668604924128601,0.4720395052552613,0.2333333333333334,0.08349098381586373,0.29000000000000004
11.5,37.5,13.81077591333636,12.857893880208357,31.392005881285083,30.84073206583661,1.5685402213710147,1.3634192635971398,4.080645161290323,3.7666666666666666,0.39341062027961016,0.36136730685830115,0.5333333333333333,0.3,0.9528820331280041,0.5512738154484715,0.20512095777387485,0.31397849462365635,0.032043313421309005,0.23333333333333334
11.5,37.75,11.953212796724783,11.142151133219423,30.015642175918995,29.59875895182294,1.462704990793061,1.286413642710054,4.037037037037037,3.84375,0.48549396970442366,0.35466851004295874,0.4533333333333333,0.35,0.8110616635053596,0.41688322409605405,0.17629134808300684,0.1932870370370372,0.13082545966146492,0.10333333333333333
11.5,38.0,9.377520595452747,8.781353505452497,27.328017171223983,26.900365956624373,1.0927725467243854,0.9845244327919117,4.451612903225806,4.090909090909091,0.4014517403010166,0.3749958620621608,0.48,0.25,0.5961670900002503,0.4276512145996101,0.10824811393247369,0.3607038123167152,0.026455878238855812,0.22999999999999998
11.5,39.75,13.452176764072538,12.672393035888694,31.83102882580882,30.65835342407229,1.706001984273439,1.4714626735021097,4.275,3.5625,0.22242015280893868,0.18801970742642876,0.3333333333333333,0.21666666666666667,0.779783728183844,1.1726754017365302,0.2345393107713294,0.7125000000000004,0.034400445382509914,0.11666666666666664
11.5,40.0,19.042865616236,18.28308995564781,36.59033101399742,35.97937723795575,2.5926645148688183,2.4159716049854483,3.45,3.0,0.24798322185164406,0.20320491327179802,0.30666666666666664,0.15,0.7597756605881898,0.6109537760416686,0.17669290988337005,0.4500000000000002,0.04477830857984605,0.15666666666666665
11.75,3.75,23.162683692345276,22.295814514160178,42.43769734700523,41.98882827758791,3.6277083724621524,3.3905133707424686,5.0,4.875,0.47464110363613476,0.4660819379182962,0.28,0.25,0.8668691781850981,0.4488690694173201,0.23719500171968377,0.125,0.008559165717838546,0.030000000000000027
11.75,4.0,22.977712543194134,22.016793314615906,42.11007979955431,41.699895985921245,3.5910213665505117,3.365272215478956,4.7631578947368425,4.214285714285714,0.487292232838544,0.4587784047637667,0.30666666666666664,0.3,0.9609192285782271,0.41018381363306844,0.2257491510715557,0.5488721804511281,0.028513828074777314,0.006666666666666654
11.75,4.25,22.7369333511744,21.957041422526064,41.92397441374953,41.58269958496096,3.5197572458022726,3.3219185397849147,4.825,4.038461538461538,0.5224035910020272,0.49420183684144703,0.30666666666666664,0.3,0.7798919286483361,0.3412748287885634,0.19783870601735787,0.7865384615384619,0.028201754160580128,0.006666666666666654
11.75,23.75,18.75655439327927,17.267861684163435,39.68317741980922,38.74878590901695,3.596763237721484,3.2807305323264004,4.541666666666667,3.8181818181818183,0.6105569363744171,0.5184169438752261,0.4,0.2,1.4886927091158348,0.9343915107922669,0.31603270539508355,0.7234848484848486,0.09213999249919103,0.2
11.75,37.75,11.14945040971807,10.268848673502626,29.364943832006237,28.805532582600936,1.3315759432977015,1.1436364674801105,4.129032258064516,3.625,0.43686787970364094,0.34636750497988295,0.5066666666666667,0.25,0.8806017362154446,0.5594112494053007,0.18793947581759096,0.504032258064516,0.09050037472375799,0.2566666666666667
11.75,38.25,6.613253432053809,6.164026896158877,20.201157163962364,19.743252817789735,0.6131381417034432,0.5504417853498527,5.222222222222222,4.125,0.2925231357415517,0.2555792831948825,0.4266666666666667,0.25,0.44922653589493233,0.4579043461726293,0.0626963563535905,1.0972222222222223,0.03694385254666921,0.1766666666666667
11.75,38.75,10.401270118126526,10.174831390380882,27.0019472171099,26.563733418782576,1.1442040477474014,1.0701354298219106,4.173913043478261,4.0,0.2815969288349151,0.2474646151065826,0.38666666666666666,0.36666666666666664,0.22643872774564322,0.4382137983273253,0.0740686179254908,0.17391304347826075,0.0341323137283325,0.020000000000000018
11.75,39.75,13.068268761268051,12.148316192626975,30.811164229955455,29.570248921712263,1.6352632024763742,1.4032834324666708,3.9347826086956523,3.5,0.21899793917934096,0.2181266161302725,0.3333333333333333,0.1,0.9199525686410759,1.240915308243192,0.2319797700097035,0.43478260869565233,0.0008713230490684509,0.2333333333333333
12.0,3.25,21.939736547225582,21.32331720987958,42.57806373009318,42.23100229899091,3.6287271015000298,3.42574860886638,4.95,4.681818181818182,0.4651412672617219,0.46327791024338116,0.29333333333333333,0.25,0.6164193373460023,0.3470614311022686,0.20297849263364975,0.2681818181818185,0.0018633570183407278,0.043333333333333335
12.0,3.75,22.640889642177505,21.83428624471031,42.26244174272589,41.81514180501304,3.669316855851944,3.4362598863505407,4.805555555555555,4.416666666666667,0.4582947140390223,0.4368150681257248,0.29333333333333333,0.2833333333333333,0.806603397467196,0.4472999377128488,0.2330569695014031,0.3888888888888884,0.021479645913297485,0.010000000000000009
12.0,4.5,21.499252867087364,20.83076299031578,41.340143996018654,41.091853078206405,3.3970269939303033,3.2302515995649843,4.6521739130434785,4.583333333333333,0.5080066072940826,0.4681762220958869,0.3466666666666667,0.2833333333333333,0.6684898767715843,0.24829091781224832,0.16677539436531896,0.06884057971014546,0.03983038519819576,0.06333333333333335
12.0,5.0,20.03893960806042,19.296900431315127,41.30346988775794,40.96401723225914,3.7802508631206138,3.608342012347339,4.8076923076923075,4.233333333333333,0.5413951802032965,0.5023374587297439,0.38666666666666666,0.31666666666666665,0.7420391767452941,0.3394526554988033,0.17190885077327467,0.5743589743589741,0.039057721473552576,0.07
12.0,5.25,19.70847786145335,18.940965525309267,41.211759087978294,40.85397694905601,3.74165169962892,3.5673497261434064,4.464285714285714,4.0,0.5392237192597883,0.48102360467116034,0.41333333333333333,0.31666666666666665,0.7675123361440832,0.35778213892228194,0.1743019734855138,0.4642857142857144,0.05820011458862795,0.09666666666666668
12.0,37.5,17.69863965939255,17.02213567097984,27.00271856845956,26.45983098347984,1.3538941259627255,1.2126801123656894,4.153846153846154,3.769230769230769,0.36144244976873907,0.3600888235064653,0.5333333333333333,0.23333333333333334,0.676503988412712,0.5428875849797201,0.14121401359703611,0.384615384615385,0.001353626262273755,0.3
12.0,37.75,12.65095633482324,11.80893707275393,31.56716660719654,30.985733540852888,1.5125919274395783,1.3379215997197693,4.145161290322581,3.533333333333333,0.5048873311642444,0.4129360234912704,0.56,0.3,0.8420192620693108,0.5814330663436529,0.17467032771980895,0.6118279569892477,0.09195130767297405,0.26000000000000006
12.0,38.0,10.972879223945837,10.096004486084007,30.10454164162663,29.659740702311222,1.4036188966291163,1.2602212935781756,4.333333333333333,3.727272727272727,0.5118897759821266,0.4688977801374027,0.4666666666666667,0.21666666666666667,0.8768747378618293,0.44480093931540665,0.14339760305094074,0.606060606060606,0.04299199584472391,0.25
12.0,38.25,10.566102600097679,9.777628326416039,28.84906373635319,28.35840504964195,1.3703820589085274,1.2316971961717529,4.382352941176471,3.642857142857143,0.38285209735234577,0.33128489122578975,0.5466666666666666,0.31666666666666665,0.7884742736816399,0.49065868671124235,0.1386848627367745,0.7394957983193282,0.05156720612655602,0.22999999999999998
12.0,38.75,11.653032899514246,11.518006642659527,31.141835687099384,30.768320210774764,1.6295765726314768,1.5381864786559325,3.86,3.84375,0.28806496549535676,0.2574833968982977,0.41333333333333333,0.3333333333333333,0.1350262568547187,0.37351547632462,0.09139009397554432,0.016249999999999876,0.030581568597059072,0.08000000000000002
12.0,39.75,14.448721039600883,13.544362894694034,30.962186725323043,29.653092447916688,1.6637348255586875,1.4119427509197102,3.847826086956522,3.357142857142857,0.24390393939728916,0.13630793662741778,0.38666666666666666,0.16666666666666666,0.9043581449068494,1.3090942774063556,0.25179207463897724,0.49068322981366475,0.10759600276987139,0.22
12.25,3.0,22.68013348701675,21.832835642496768,42.790174983097984,42.41613845825198,3.7716825573872224,3.550376331036432,4.617647058823529,4.5,0.4398599714040756,0.43026216328144073,0.26666666666666666,0.2,0.8472978445199821,0.37403652484600514,0.22130622635079034,0.117647058823529,0.009597808122634888,0.06666666666666665
12.25,4.25,23.214789718236702,22.320694478352888,42.014429297814026,41.52567011515302,3.713508384926273,3.4810895938866673,4.434782608695652,4.363636363636363,0.40570475017795193,0.3765288906341249,0.3466666666666667,0.23333333333333334,0.8940952398838142,0.48875918266100626,0.23241879103960583,0.07114624505928901,0.02917585954382701,0.11333333333333334
12.25,33.0,20.607085555639046,19.271118418375675,42.31035551413514,41.5203931172689,3.94244490562916,3.7272166212256894,3.62,3.5294117647058822,0.6571291309815867,0.44810320023033356,0.4,0.3,1.3359671372633706,0.7899623968662368,0.21522828440347075,0.09058823529411786,0.2090259307512531,0.10000000000000003
12.25,36.25,18.06799273368642,16.815200805664084,35.53385745317511,34.490084075927754,2.3966699466009667,1.9711657677551575,4.22,3.909090909090909,0.549333438873291,0.4132275229150599,0.41333333333333333,0.21666666666666667,1.2527919280223365,1.043773377247355,0.42550417884580916,0.3109090909090906,0.13610591595823113,0.19666666666666666
12.25,37.0,16.459407082582153,15.575100708007835,31.057841726449844,30.412523142496767,1.8035377506226506,1.5633653372786958,3.8653846153846154,3.7222222222222223,0.48016392687956494,0.41233600510491264,0.4533333333333333,0.23333333333333334,0.8843063745743187,0.6453185839530775,0.2401724133439549,0.1431623931623931,0.0678279217746523,0.21999999999999997
12.25,37.25,18.680779442420395,17.89177144368492,27.878361393855194,27.266699473063174,1.489379731925908,1.319085626796385,4.166666666666667,3.75,0.4759173421905591,0.4057159423828125,0.44,0.23333333333333334,0.7890079987354746,0.6116619207920202,0.1702941051295228,0.41666666666666696,0.07020139980774659,0.20666666666666667
12.25,37.5,18.407912973257233,17.712207031250024,28.317697143554714,27.758474222819032,1.4295340473315523,1.2806421499834792,4.461538461538462,3.9615384615384617,0.4010749275663069,0.3725678015213746,0.49333333333333335,0.26666666666666666,0.6957059420072085,0.5592229207356816,0.14889189734807307,0.5,0.02850712604493233,0.22666666666666668
12.25,37.75,11.965309103941328,11.256802113850934,28.943446976099285,28.507374318440778,1.3644263139085295,1.217822048460028,4.241935483870968,3.642857142857143,0.3800979168154299,0.37319946149364114,0.5066666666666667,0.26666666666666666,0.7085069900903935,0.43607265765850656,0.14660426544850158,0.5990783410138252,0.006898455321788788,0.24000000000000005
12.25,38.0,11.28118560008516,10.479541524251324,29.040273969601387,28.7220408121745,1.4254733795480434,1.2951254353274206,4.416666666666667,3.6785714285714284,0.4020552736136221,0.3243041127920151,0.4666666666666667,0.3,0.8016440758338348,0.31823315742688507,0.1303479442206228,0.7380952380952386,0.07775116082160699,0.16666666666666669
12.25,38.25,13.127065570537884,12.118376668294294,31.85090965857875,31.45275522867841,1.7901357897706534,1.6202357260192115,4.038461538461538,3.6666666666666665,0.33958948748531165,0.33918093424290413,0.4266666666666667,0.3,1.0086889022435894,0.398154429900341,0.16990006375144184,0.3717948717948718,0.00040855324240751667,0.1266666666666667
12.25,38.5,16.151107162084358,15.379790242513044,33.598971987993316,33.376965332031276,2.0781281593963867,1.9385662566340196,4.369565217391305,3.642857142857143,0.37482131304948224,0.3377449778573854,0.3333333333333333,0.2833333333333333,0.7713169195713139,0.2220066559620406,0.13956190276236713,0.7267080745341619,0.037076335192096854,0.04999999999999999
12.25,38.75,10.8442818666116,10.652938079834007,29.615778566018154,29.235660044352237,1.4527378891380238,1.3588573720579,4.178571428571429,3.8684210526315788,0.2984871617678938,0.2654305417090654,0.4666666666666667,0.38333333333333336,0.191343786777594,0.3801185216659171,0.0938805170801238,0.31015037593985006,0.03305662005882842,0.08333333333333331
12.25,39.5,11.267253151918093,10.58008473714195,28.31960840469754,27.015093231201195,1.195793436474924,0.9363276343682716,5.283333333333333,4.4411764705882355,0.27007706339160603,0.2098246169717688,0.5866666666666667,0.4,0.6871684147761421,1.3045151734963447,0.2594658021066525,0.8421568627450977,0.060252446419837236,0.18666666666666665
12.25,39.75,15.564156321990207,14.546429443359397,33.136513499724586,32.02606226603192,1.986414515190616,1.8100904938379618,3.925,3.4285714285714284,0.2772782910615205,0.2080807785193125,0.36,0.11666666666666667,1.0177268786308105,1.1104512336926646,0.17632402135265424,0.49642857142857144,0.06919751254220802,0.24333333333333332
12.5,3.5,23.530583856044693,22.70588531494143,42.4458688197992,41.90880584716799,3.8479333121004653,3.6019211525058994,4.529411764705882,4.045454545454546,0.3839502610266209,0.3514170694080266,0.25333333333333335,0.23333333333333334,0.8246985411032632,0.5370629726312117,0.2460121595945659,0.4839572192513364,0.032533191618594304,0.020000000000000018
12.5,3.75,23.061423629369514,22.148616282145206,42.08598812787963,41.54497426350914,3.820159229718721,3.568354559049566,4.5,4.041666666666667,0.3831090114333413,0.34431355570753414,0.28,0.25,0.9128073472243088,0.5410138643704911,0.2518046706691548,0.45833333333333304,0.03879545572580717,0.030000000000000027
12.5,37.25,13.351994988857195,12.374729410807314,31.095024069761646,30.478370412190777,1.6613991968657382,1.4336461285114412,3.75,3.5454545454545454,0.4556958880917779,0.34366846829652786,0.5066666666666667,0.25,0.9772655780498809,0.6166536575708683,0.22775306835429698,0.20454545454545459,0.11202741979525005,0.2566666666666667
12.5,37.5,12.7535341311724,11.950188954671246,30.245428584172203,29.802897644042993,1.5300387278005405,1.3534017827521545,4.258620689655173,3.65625,0.47687049714788315,0.3354412238387501,0.5466666666666666,0.3,0.8033451765011534,0.4425309401292097,0.176636945048386,0.6023706896551726,0.14142927330913307,0.24666666666666665
12.5,37.75,12.019627458621317,11.44805806477867,29.455985396947643,29.101621500651063,1.456329183348134,1.3396471182569445,4.326923076923077,3.769230769230769,0.45878392623530495,0.4204888612031937,0.44,0.26666666666666666,0.5715693938426476,0.3543638962965794,0.1166820650911895,0.5576923076923075,0.038295065032111275,0.17333333333333334
12.5,38.5,15.883926743727487,15.521520741780622,34.94417861547228,34.7138491312663,2.231322250595898,2.1023772560999405,4.25,4.125,0.3474110777561481,0.28243307593990774,0.4266666666666667,0.3,0.3624060019468658,0.23032948420598132,0.1289449944959573,0.125,0.06497800181624036,0.1266666666666667
